,tsne-0,tsne-1,tsne-2
1944,5.642331671303201,-36.43307043458323,40.1022268574414
1945,5.573003661400085,-30.808584241751046,36.46681614718745
1946,-27.80279615190813,-14.152878552076913,-104.81963230646328
1947,-6.5109073710097825,-44.67895095589025,-23.137418089485255
1948,-39.78728147216533,-40.69270239614567,-107.94896130751756
1949,-39.478845261060414,-42.58111269686269,-107.88908399924338
1950,12.167919412038355,0.6833113519057867,24.19670907398809
1951,49.481392970937435,35.44279078865737,63.13832227892076
1952,49.000716061787394,34.50478634405417,62.63361613652483
1953,42.146664703928366,180.9962134926938,193.33458689700302
1954,36.369452248451466,181.50493227684544,197.58701706142284
1955,32.9391480168649,183.43453232513247,201.7036317874151
1956,-6.309022130587038,-15.93751413700201,-50.99955041643972
1957,-2.9022170357661987,-12.040458765034156,-55.2452961618347
1958,43.83185986913745,26.308507493921486,35.58319097668416
1959,43.730253417989694,25.761586250370975,37.24937341505596
1960,35.290690415849895,26.077471184098783,37.20344901518215
1961,-93.59204414206403,15.339198875733366,54.807596348869154
1962,-92.80909095777523,17.533602457979995,54.8789124879649
1963,26.923094666791815,-68.20617119028857,45.15672845657427
1964,33.473468984148255,-64.35199351918541,43.663411530161845
1965,33.83561999418293,-64.22719399196897,43.865370087349966
1966,34.00879268340601,-64.07888322716403,45.24794713693491
1967,-43.46116089947459,-52.88991511381632,-2.939156701675168
1968,27.874190129698004,-64.90303083906821,54.894310705058416
1969,23.5896761380249,-62.554476629384006,54.651166453122705
1970,6.670001432669675,-39.74560436740544,23.968291569176127
1971,3.609659421265768,-23.816532707133405,-116.32632256119929
1972,-10.189942743290864,-24.819539877543427,-89.19289886390808
1973,-19.104860055326814,-20.676769366003697,-79.08690917321466
1974,5.019649815643846,-22.949630224632788,-71.75843878094608
1975,11.273468990516756,-21.465926961587552,-69.51722154080154
1976,38.32192894613122,37.11429953504357,38.680323680131885
1977,27.78914127728854,40.69738610124424,47.83441569942697
1978,28.070851958662196,38.8435458030651,49.97652247416839
1979,46.54070411359032,179.76731779215,187.80999753741435
1980,42.359610108358325,181.1748591541621,192.54944165990597
1981,37.877146377807684,181.4576568346072,196.38259475627862
1982,32.294038777627904,183.63446970974283,200.22085049078885
1983,9.406415987097196,-42.63395483254607,67.65683856965389
1984,-6.212891361119611,-16.027298252310775,-52.88370263134977
1985,-2.7728593600485207,-12.667096209284908,-55.53236141609042
1986,-1.2410576648087874,-7.441933421522508,-56.983300980638084
1987,2.8709024330318553,-5.897194897176187,-55.44480034493027
1988,38.666163874613844,24.482336985878877,31.736909578933233
1989,46.00539745056668,23.295761708556366,40.14234673875088
1990,-92.10909701629566,13.654109789476028,52.59549908250761
1991,-97.57105487132164,15.147517210110516,57.67461199820164
1992,-94.84622724475808,17.919572374825815,63.57899461071202
1993,-44.52196903601311,-49.8839488185961,-1.5090825483232275
1994,-44.46273235084653,-52.522915382251476,-3.2305881986733547
1995,30.821636710711925,-66.56257148664616,54.473102071631416
1996,12.102955923774607,-45.04903227897727,60.1127019865691
1997,5.404003387663697,-31.286653007179403,36.431149983369146
1998,-15.8142506731269,-9.859847869272283,-109.5161910451001
1999,-35.174401324092905,-24.934890005812623,-78.22728636139306
2000,-23.66013042591145,-24.112552770706056,-79.74554329706551
2001,-0.3220416025147181,-25.677620163472312,-76.60053125423781
2002,11.244428181662506,-21.48282370189785,-69.5449488934262
2003,-13.610946689874847,-8.241262427077666,9.643731335288523
2004,28.02564528386498,38.67562057785322,48.10478850340244
2005,28.091492053336914,38.543336798975474,49.818685787356245
2006,46.55440410274076,180.13470632598964,187.2708278318141
2007,41.98832219015664,182.5018653298485,192.41713599333502
2008,37.600991470781075,181.38799298712118,196.1405924749939
2009,32.89145493831019,184.27843889614888,198.5341747186109
2010,18.580429184187356,-33.94065737041311,64.4592276163613
2011,13.043561933660055,-35.56736808586561,68.31389044441855
2012,11.543442113703813,-35.731853756033445,70.369702018866
2013,-15.388086602809432,-14.35802773788848,-62.00541275775517
2014,5.2089736914771745,-10.57715949139614,-34.37546062547183
2015,39.79832393007615,27.37756414118016,29.813086042395092
2016,39.72983210634648,29.18688953952946,29.03720466797889
2017,35.38448669043469,26.137641649345326,37.26378158808367
2018,-94.037206065843,15.132115809331093,55.95988507191996
2019,-94.22496172450472,17.588936493496938,56.40372672437958
2020,36.09719586827667,-63.19995073667586,45.9775493653668
2021,36.87411664418755,-65.85425694801428,47.486897535038885
2022,37.17546162465758,-66.50214286951426,47.545013981191744
2023,36.254701260933224,-67.08345752482522,50.02859134198262
2024,29.709348919789832,-66.7188124621832,53.523225135138716
2025,11.675665449595197,-45.833743911154556,64.6267625195297
2026,12.349411875825567,-37.22576664384624,69.8183620487139
2027,8.580604766856778,-9.635640566014105,-32.2817198224851
2028,7.5013142441601115,-26.479875649895444,-5.21852457201575
2029,16.799085475122027,27.39196583067819,60.91356175281353
2030,23.32160252277577,29.32823403092588,64.86644834322912
2031,25.946957055862782,31.145131786384198,50.11713152300047
2032,26.941111846277213,33.41445626760738,52.11845558666936
2033,46.8972573025635,179.7844230173653,187.7395718653457
2034,45.31943128913653,182.28409857646315,189.4373713858057
2035,40.59719214461446,183.45353135863448,192.72988361930607
2036,35.06302536567401,184.51867909251666,194.8472264596707
2037,32.503818116204805,183.21336899861058,196.3691269465789
2038,32.36473197787428,183.4881764568775,200.0098238820345
2039,10.990876354489611,-47.16429946470832,65.08579296353746
2040,9.43277861814266,-42.429637517818634,67.73744647454335
2041,-6.394159732969441,-16.15845838682218,-53.15900023738392
2042,-2.777081212481891,-12.930213738928574,-55.42987093460087
2043,1.7830858618629446,-6.690149887086539,-55.43604454462622
2044,2.2640135791117193,-6.366003388825941,-55.43050324054055
2045,35.32323883887419,24.143805768265533,34.80063068838874
2046,45.81905582064266,23.26113215236992,41.04305690458254
2047,-90.27051040396077,15.647346734252721,55.41447436843436
2048,25.911060048878333,-68.86443799381458,43.086263958873104
2049,33.194920838826505,-70.34169773965166,44.4644694007854
2050,25.681123644345867,-66.19144121622425,54.207206156776294
2051,14.213563529132093,-43.38372668756532,63.0627127976993
2052,-10.50093940751837,-13.18080722560563,-61.926655955093956
2053,38.80432473761393,18.75032842784797,38.31597017259581
2054,40.75775146099211,43.604003797151705,67.96464091945737
2055,68.19726537603862,56.573309565130444,130.71401240106178
2056,66.13197055425276,184.0724088576973,190.79290737889215
2057,67.40113755281942,185.46335585442122,186.13697761297936
2058,30.321781329775828,28.86339522915397,41.18178718310362
2059,26.191201497985762,32.42644227495464,52.186900344280055
2060,46.97562454708903,182.25522498665384,187.55004249006137
2061,41.461295051155346,183.16136333241872,192.64865454737338
2062,37.44987395003137,185.8473958442344,195.06392457552613
2063,36.842250332173386,185.90987206073493,195.11128738343547
2064,35.32580198130806,185.31589278940075,195.26490537294274
2065,33.36151887487321,184.6758780103398,196.96509663322118
2066,21.801382588152396,-33.01637810560305,62.700264878155984
2067,17.86991605874867,-33.81538698914098,64.5610292686205
2068,13.22423496381045,-36.237178546775155,68.81301063532771
2069,10.898118021175856,-37.30205578437732,70.98466979061419
2070,-8.280033158575806,-19.754912467965166,-67.15064896274585
2071,-4.72595387149046,-23.178183083208175,-68.55489304383656
2072,11.47271503575014,-4.530246952257367,-71.85647647494594
2073,11.250582146298338,-8.385650519453149,-71.90073567902306
2074,9.117601524407037,-7.1645780364572955,-74.36174853445006
2075,8.029741441586806,-16.39939624914448,-96.26654524664977
2076,-1.5645952327050934,-16.453585984127674,-68.78770217713604
2077,2.2947239706634615,-9.906381880610992,-70.08374194508065
2078,33.956372549673816,24.27469368529171,35.59951903036211
2079,40.743057134959656,22.550378705441847,43.65163320871321
2080,-88.76019660608357,15.551724469449173,61.30835631874773
2081,68.49755804471182,179.58866910316823,189.19944994994222
2082,68.32448206961378,182.92402015186477,190.5294072340845
2083,6.917215020076944,-29.38041246813462,8.959538138225838
2084,27.494695620804944,28.798280349101788,48.21476045604144
2085,26.847461543466114,31.21918396631051,51.34426255806909
2086,48.7804703706753,183.23385429450892,187.59539674406545
2087,41.18886079726212,187.46014672776997,194.86682140348614
2088,-5.19500419374423,-21.217905349227134,-84.55491883094543
2089,13.846114026010756,-23.040847275445362,-80.3400112739646
2090,8.531650518178273,-10.701294315806187,-103.05937922259659
2091,14.479760014228626,-14.323122859152047,-101.37382915731827
2092,1.4139217950536527,-12.697960672802614,-105.73358542223602
2093,-0.5005869280309577,-9.35937480697635,-101.8859675413938
2094,-12.773426169182637,-0.34935102542549834,-89.89613101813197
2095,-14.829542161833745,-0.6639993432605968,-94.06601538374056
2096,-15.78531278794589,-14.155307257351106,-99.32152885982518
2097,-20.033686665732773,-12.502806134782146,-97.37595321707002
2098,-34.41507045552868,-27.864608945621136,-100.24714704573938
2099,-29.975940732015406,-36.05248353062083,-96.71950545009781
2100,-11.887182892871401,-26.5507439262258,-68.58190238252848
2101,-2.085550398931133,-30.139902074652507,-70.83559120289877
2102,41.29091198189305,18.418363914986283,30.605550854095522
2103,19.479411319775327,26.855517874803187,58.78200491437339
2104,19.82081205524578,28.548084295140942,61.53905754400336
2105,22.633635328031595,29.64010895506566,65.01763203150469
2106,26.193946509330665,32.54744146974912,73.94230767349913
2107,48.05541942026797,40.40789361047971,66.6863132045049
2108,47.472958462248094,40.837688236274595,65.71203666438775
2109,45.900508693431206,182.2916398784772,191.11811877287806
2110,40.264325590317455,178.7471797151981,200.2522753721467
2111,39.651156476349456,178.51090382411618,201.3455705202741
2112,19.462840622776607,-29.696101977525974,69.4500292582355
2113,-46.519842109919296,-19.721648434773783,-85.55283708226857
2114,-12.366941878681574,-2.5680235660642086,-78.86834533048187
2115,-36.1694469651146,-29.705935580495584,-102.82292149478512
2116,-33.66146607741313,-39.109668115866135,-103.07227905422918
2117,9.631200218650095,-2.7744476725039378,31.036385339717214
2118,6.774845972850511,0.5872927518597733,35.853662026445825
2119,-3.5799144471888233,-33.083512645799445,45.310330928497415
2120,0.2872827459705547,-31.866000802081132,41.09597535840978
2121,-12.789071153857138,-16.504514649542514,-108.45630443928872
2122,-10.458980501977244,-20.985582225179755,-111.37706434599333
2123,-8.80088647453866,-20.216327381528156,-110.72460958925362
2124,-15.87007855782172,-9.842186818091506,-109.88740826275266
2125,-35.316924060742174,-24.868105474681183,-78.25579085666762
2126,-10.06016223002641,-22.762974467487137,-73.7556040022897
2127,-1.4859676526099939,-30.16499570683695,-75.60331410527051
2128,2.4298158768090836,-8.732054073174075,-72.3629641407405
2129,6.71433829105484,-6.796557697481857,-75.41259952956553
2130,30.19490897973219,21.181982594674178,29.796120249652393
2131,19.6919450517375,26.96278250220952,58.5597104995447
2132,20.0730111973713,28.689415381429125,61.62601920765296
2133,21.32166166365264,30.260958714545396,64.80276665924026
2134,52.99522827762123,39.372649055899245,65.42768801801301
2135,50.05945730856533,43.382351898028155,64.28848490888129
2136,26.72136385488145,33.760342400583895,56.737782687672485
2137,25.111427017994423,-28.773088081726506,60.15003974683445
2138,22.193868991919814,-27.856804540041253,64.22063370200692
2139,15.062657384684613,-31.7307083850561,73.03850779935455
2140,-10.598209885944948,-22.080222036879853,-72.5290555006608
2141,-10.787176242947927,-31.128928288381065,-75.73867945677121
2142,-4.301738398378936,-32.80247633683746,-75.51356842213772
2143,31.320501527945034,14.806877768537335,34.086367217580886
2144,35.66207513148295,15.421088859358196,43.7177303544027
2145,-78.01573070276932,16.89024388751717,59.61963159965651
2146,-40.567718796071574,-53.45921663655125,-4.432353010145329
2147,11.122778372317432,-47.143452555009944,57.180958816287365
2148,-0.5339048027015736,-17.368645111067007,-113.18310897480474
2149,0.7910234820251816,-12.306316143375776,-113.8479899010129
2150,4.275238057511031,-13.016686065996197,-115.69745888913269
2151,-21.131232213862816,-4.771776122879917,-111.26908038315474
2152,-19.224530139286003,-3.874821675417509,-109.10899274926133
2153,-13.566511622097792,-26.76012993111363,-67.04540564288921
2154,-10.345227126605096,-22.70457262797277,-73.90733979983484
2155,-3.7752997872569396,-32.24143743164651,-75.75667199629635
2156,2.8647655027103007,-4.07253103216395,-71.41332068621905
2157,32.027993536803464,22.12795360722569,31.189396621324324
2158,34.28654979996132,26.55399151768305,49.84443115089667
2159,19.912260538147276,29.62890820766417,58.836451905669364
2160,65.50640032774875,184.42009747321882,190.97249632804787
2161,21.784751439637844,31.153346418210976,65.47877101297041
2162,21.25507961822203,27.384917534276976,70.05071680660177
2163,-11.405468956845711,-4.111020370566175,-102.0788270691597
2164,-36.049486858002695,-36.50158077561663,-109.28683953571185
2165,27.66291161512726,30.04209926379315,41.00706403761366
2166,41.02955132531287,41.62714526867426,67.86896287735009
2167,-44.13305352823497,-45.57026756770316,3.3416800769616675
2168,50.08164954904395,176.8656150513481,198.4884833537887
2169,-51.66288649286479,-48.98664862971518,-3.6045079215699887
2170,-94.23628942309878,17.135027869681068,63.69300662395366
2171,-44.94985769653476,-49.813960697612956,-1.7976471944453438
2172,38.67511424741436,-66.11807119690604,48.13813078872667
2173,38.72151376087051,-69.05019534606537,50.45214355864989
2174,36.84354666744196,-71.48499148466982,53.774898948399034
2175,33.50665836689473,-72.55076524614402,53.03231112713067
2176,31.663821281399866,-66.82737722891376,55.36677946729718
2177,-43.65118355843804,-58.37395758849673,0.6550026663610072
2178,-7.736533850431825,-7.1695311391402505,-106.71968722630324
2179,-7.682917520600015,-7.4157508608499,-106.75524836377043
2180,-10.043359020246466,-2.4074435859258507,-110.28911073644541
2181,-16.051522047313064,-26.416464592049795,-74.93922155634641
2182,-6.039096750336866,-22.945165025748913,-62.86429386934314
2183,35.4532138613727,25.806716490501092,36.1866424662967
2184,42.99837469554705,23.209812184619153,43.74394787835693
2185,-90.18156520927329,17.13867922136455,56.783064641119815
2186,26.910416173204148,-68.33542609442144,47.24669550107899
2187,29.538941863987535,-66.79791760593362,54.40293959982526
2188,18.631869320684313,-44.90689109397343,56.86924280345887
2189,5.693926143928948,-29.607218803130433,-2.217080415297541
2190,29.84389013374559,39.93713468167643,34.44100560104342
2191,48.403799344863614,40.68128347036111,69.04559269963893
2192,53.8106827445874,182.71547529023692,185.6468002143025
2193,57.110737797344335,69.90736477154854,133.84314684606602
2194,51.51124339419035,72.989509744848,136.17155215230758
2195,36.52374971095222,20.28988772549107,28.9573729528943
2196,40.97026467353764,21.254907714459392,32.87843518889837
2197,45.8765239049233,23.743865295894913,45.2546401793184
2198,-93.74066482684611,16.408551341836485,55.00118955699508
2199,-96.43410803034536,17.981376396953518,53.023067094306946
2200,32.54108841472767,-63.752357663944984,45.29705790469819
2201,33.366777015282345,-67.20252403756395,49.59960514036119
2202,27.555638067793318,-64.23705763785082,54.38327661896819
2203,24.01836727144844,-62.6696689627184,54.77152367900273
2204,5.494217859221316,-38.641395751205714,35.63349442491151
2205,-5.5656835915125775,-8.592819110142358,-103.81451746775097
2206,-9.582289029316097,-1.2345186841326061,-110.21121686348214
2207,-0.8540329145654799,-19.698106825519503,-71.3746091682837
2208,1.5598872917987978,-14.135057227425099,-69.10073608712686
2209,8.407575476468462,-10.613821651335687,-66.28003247504189
2210,33.47896695242576,25.752377229909516,37.61776515623885
2211,38.54243025598556,21.264926145448108,43.645046070835534
2212,-88.40485812579223,15.64447454006553,60.92674533668693
2213,-43.81113968286039,-50.12978423195035,-1.1256027145498808
2214,68.68635107387175,179.58925456856193,189.16907367385437
2215,70.35744339425024,186.45812173874884,189.50710666996275
2216,255.18609922706628,139.37221443375904,749.0151625317291
2217,46.65476722363639,37.671256293838525,68.72671564389903
2218,46.24389936194964,37.96286972231067,67.94705777917527
2219,67.08005034466414,57.37330513500999,127.17584236279232
2220,47.110178588841755,179.59314343277336,198.1290446578058
2221,49.301583467990625,73.44317623256916,135.8053537278517
2222,8.64207162219445,-71.41194779533272,36.77125134615754
2223,33.217102638268194,-67.77535381350555,40.27414787046453
2224,33.22905710066777,-67.44280764300277,40.50535401081651
2225,-98.00990523250245,19.152972265657684,53.0323343608338
2226,-97.01188853910489,18.357689046863467,52.88670287441231
2227,36.04657010512468,-61.69341554445704,45.21879199117429
2228,36.309022714154985,-65.6997498157274,47.3714763797306
2229,34.03170522511271,-67.02446458734008,50.474535058024244
2230,31.360814825146733,-66.76168034739183,52.93097915023962
2231,13.100071599662824,-45.571165803714,60.49684614598401
2232,7.342357790882014,-38.01195784733127,36.539113569114484
2233,-1.1029360174184404,-39.09202730738906,-41.31215700429402
2234,5.110356992444869,-10.697853331567947,-35.05877399227346
2235,-2.540646564183117,-16.089029623108463,-56.79968357009779
2236,-1.1702029488262211,-10.634150389542718,-56.673729505279425
2237,34.29727816953262,24.184910587996615,35.16736854937622
2238,40.540287994708876,22.013869705990988,43.34865692120471
2239,-88.58924319546644,15.97620564386086,58.196605968383075
2240,68.05633611016738,179.74131153575732,189.31875638198778
2241,67.04963496373004,181.08002546957775,189.99269219959336
2242,7.0454792782347075,25.95809701007738,38.09526260521591
2243,7.795005586868122,24.485799559874494,39.473059853383056
2244,8.481649315876274,23.818099186566975,39.4007895684784
2245,-38.110071169849164,-13.455178118635592,30.698306608351427
2246,37.6545913390063,41.94890826691752,50.04447546491122
2247,36.67977320985775,42.80378768228868,50.5464432801707
2248,-28.928278302077292,7.68927526303199,60.971080559479894
2249,-3.8396479293712273,-13.598732471273223,-51.68323620655906
2250,-1.472022889384257,-9.268185386049844,-54.63934162573406
2251,35.19154970342943,23.154800753078078,33.06115925485934
2252,42.50961891520352,23.877723826024333,41.38419798559765
2253,-91.5757896108047,15.23831237202832,55.38938059931628
2254,-96.03967728730899,17.76270465754598,53.00769064755638
2255,35.789580078647894,-62.8319256740538,45.39467135383569
2256,34.45960563543611,-65.40328788340109,47.99881775549817
2257,29.82145832514478,-66.74192369941449,54.33768705747954
2258,14.536475458317812,-43.32155175621236,63.55383777661809
2259,7.090082510792137,-36.71270563756931,34.7743150937988
2260,7.963222477266933,-9.664958117071894,-106.58566977158151
2261,18.006119691200745,-29.20511712742136,44.4687429208461
2262,4.75393369913898,-4.290910219162496,57.236771279389245
2263,-3.878848491963978,-9.466597497972954,-55.137854557327906
2264,33.363682563890094,23.00714752360667,31.86102593940624
2265,38.84231283066261,21.287230382749627,43.55067864242882
2266,-87.48157615142127,16.08700156349855,60.09166401846884
2267,-39.41892065185958,-52.4887052716284,0.19068386763651177
2268,-43.678658944877135,-59.080616636821595,3.1958108412935564
2269,4.196941726674593,-29.118203105414093,-63.69899741443294
2270,-3.65343338702914,-17.068532713063323,-81.0130169761581
2271,-3.2905724470991267,-16.858938676891885,-80.85779742857423
2272,-1.8765493634024604,-15.436895848686856,-82.36990374053677
2273,-30.72797973950681,-24.065178779890886,-106.44619953876952
2274,-28.004239356617113,-34.41908304320611,-97.17259833597545
2275,-20.136443074185983,-41.92970596581575,-89.1416473823635
2276,-9.418351431981382,-27.09335912587617,-65.2446567294796
2277,-3.070166964270056,-12.084508562910358,-53.781476601024785
2278,34.75727542196714,23.824608835851635,33.79347836684561
2279,42.35923724270198,23.79280659430991,41.750870178269466
2280,-90.5648495126265,15.777519840809575,56.894502463332024
2281,27.032074739343486,-68.28376161244539,44.99312711617858
2282,31.815397248908198,-65.01799874451139,46.7588738940397
2283,32.31620327564446,-66.70039765609431,51.329349120482675
2284,11.17593849324688,-46.853277956376004,64.8324710580745
2285,6.153910899333604,-37.81858568953611,34.99249452268628
2286,-1.3138650306501236,-47.7812269745495,-27.423457847850294
2287,4.090107232413903,-27.994950822026446,-116.11325466242413
2288,-81.74337778504679,8.047770184107005,51.39786596224317
2289,2.9846323418431067,-4.8310150950340605,58.721146236701415
2290,-4.596205158463685,-8.184671015794255,-56.50086752642138
2291,-0.17242647168988767,-1.6752683936045303,-59.56893525757033
2292,34.06333443521565,20.482525055915943,37.6503143541081
2293,32.561943684274446,9.751772992614974,44.80755071545628
2294,0.20901495876733087,-31.439806464012523,45.4271175330786
2295,-0.6800813105931802,-32.37904416401823,42.89522687542113
2296,2.3924810239443755,-30.173101201893296,37.42404882259897
2297,-34.356603846175354,-25.302252902404316,-78.09825181559825
2298,-27.23177122336088,-15.416532326737022,-79.40681648458875
2299,-23.76656670010922,-26.756694324904853,13.745588035085637
2300,22.485080211790674,32.51063734523543,32.37980724921034
2301,-31.79275128002826,-45.68524887286925,-101.7449186264194
2302,53.558073382617074,57.866719084315456,124.00796595949303
2303,4.806927693998889,-4.263208286709861,57.19238354809717
2304,-2.877683241238539,-10.353986636043249,-54.5672162921031
2305,35.53173353724992,22.767307905929727,32.57364266523588
2306,34.782966261912655,22.945699230225713,36.33257748285605
2307,38.86876101961166,19.60424851194132,46.060359289228934
2308,-83.27166088207292,15.192683265522984,59.48038984201392
2309,-43.168349738564096,-60.54552931441538,3.9796336962558008
2310,14.118174126267888,-43.40480876469926,63.217368319813936
2311,-10.431528381111049,-12.748036767191657,-61.8977393332207
2312,21.995434018700188,-9.627939143961726,-76.80491713037803
2313,38.51436616462318,15.472855794368686,37.787764571819544
2314,32.26719907467702,8.402710728838374,42.8277696038225
2315,-80.98467939355162,7.617088164557867,51.287301290678094
2316,-10.797695904061761,-14.113701738717754,-59.574006496717104
2317,-8.449071713409277,-10.558677088284298,-62.43243755735503
2318,34.16007312020485,24.95369948786409,35.91796784451957
2319,39.7131924742076,21.169115347177254,43.50661954672168
2320,-88.10200503959258,15.075564523976578,59.89328156955856
2321,-40.21599173441549,-52.70384009519604,-0.10340391811502396
2322,-46.24510344259222,-58.078578341193634,2.0537403877667453
2323,4.229650896080271,-28.733442110739947,-64.23885121547877
2324,6.67132292407434,-25.95647306965915,-67.21446037797284
2325,31.398036905385318,30.818569600982496,41.665175053237206
2326,34.18642447994843,43.808252967903655,50.91497958043731
2327,-35.21901256013149,4.269481650448799,57.0142828622153
2328,-32.46930454693035,-4.061761621457515,65.19183455493325
2329,9.489639684330651,-38.23093942508891,70.89775615040057
2330,-7.316555984650265,-17.132954887436657,-54.20373834437726
2331,-4.917985562660039,-25.89251311988436,-66.00487529394888
2332,-1.3535300011363591,-5.018045149077028,-59.01120324583101
2333,31.07182097636529,19.475243490709456,34.71748436289562
2334,31.329034134896144,-6.526701065462695,-14.385201984756902
2335,7.632137690733339,-26.484138795157637,-112.47819286060374
2336,16.387361804511947,-31.31620163276704,44.051697670644515
2337,-13.125856357598776,-15.90008570850237,-62.84797534680581
2338,-10.267079208317787,-9.929535958460763,-69.76178698785215
2339,-12.03175143214773,-2.9219362434698892,-78.30644156999753
2340,24.392681919629393,-2.006388688044826,-19.048704326732132
2341,27.453985077233543,8.352014643626989,41.04347472728969
2342,30.788836753595593,2.604668143425378,49.56514269809088
2343,2.892735968996694,-4.7655526981462435,58.774081397108354
2344,-4.28409990094395,-8.209763205908217,-56.30493756138923
2345,0.7714689898724945,-2.0529829814036895,-58.945251203281295
2346,34.32615828807616,18.989014646644797,38.353723985040325
2347,32.88032756741542,9.4117453201063,46.230576219179476
2348,-19.749274315459218,-2.75424170298093,75.48073479257171
2349,-46.93071094425137,-58.1498726804529,2.7275745884539138
2350,4.761968897442506,-27.869303100547764,-65.29378762106597
2351,6.797038340248041,-26.104231411643365,-66.97653743308291
2352,-23.681918608328417,-27.789010066805275,12.099270392795242
2353,33.98748591379783,43.470387105840125,49.809748039657244
2354,-34.82319379092722,4.637853721284191,56.57998551406811
2355,-30.994602720413134,-4.537574730472323,62.40019695211831
2356,-32.49446118163217,-5.146835901128189,66.70236138770059
2357,-29.39876076300281,-8.898547069990956,67.88296098935001
2358,4.093767380460635,-28.521714765410117,-116.3446936615473
2359,-22.322764048161382,-15.001202897148032,50.87575567106574
2360,-22.261570540310917,-15.088304632441753,51.485845010236176
2361,-20.553760851911434,-9.687033711865592,-97.00673101693485
2362,-22.062215472203253,-11.763605098153917,-97.27947114735943
2363,-36.78531830471326,-26.51422403299501,-92.83081602660056
2364,-28.08170797242244,-28.493814791270598,-89.79194967051592
2365,-25.47532005850753,-29.796693194456658,-85.1127590385824
2366,-3.2352707066907507,-31.86469426313495,-77.26200276572104
2367,-8.763655367808004,-0.26250592019522395,-84.92556496324438
2368,-9.407493100922357,-24.861291659303397,-103.53104365791171
2369,-14.3307425219427,-23.287278737527725,-72.36220834898359
2370,-2.372072220657591,-17.607131705258357,-57.479293807274516
2371,-8.301011431651867,-10.349095525419008,-62.17514273930134
2372,-0.27745566535960736,-1.580520602498019,-59.66467558325779
2373,-10.107766070131307,-0.026922129741711008,-85.92933437976848
2374,-22.29512717555514,-12.315563403141809,-97.19425135252763
2375,-18.886116385347222,-16.097427240511944,-95.96038975891975
2376,-26.631318847862776,-6.89892245856971,-86.24308880044066
2377,-1.764043938226915,-21.636528294773793,-78.58777229932701
2378,8.28918623696187,-23.390897569641975,-70.94682738633188
2379,1.9275651537486174,-2.1674250129283967,-81.18856709611259
2380,37.04257054796801,44.262900510400016,44.156746711683965
2381,-34.801013296611686,6.084062941129891,56.44465429418855
2382,45.056035490459635,176.02798402490248,189.06206463181147
2383,42.02153458666508,176.71880324345867,198.4422654130336
2384,25.343561682178866,-30.826721474428833,62.68469854425186
2385,-28.463587568574454,-9.200651427643992,68.08288819951626
2386,-32.95688174479768,-8.012950762027295,63.77216826064282
2387,-33.871535083226235,-6.45293875601194,63.22656452406798
2388,-33.907490676516126,-4.976895684138542,63.76213404300413
2389,-32.71370906695384,-4.912608850761181,65.58497497304484
2390,-32.112923983451026,-7.101629640150609,66.12969233103432
2391,15.378520293626986,5.709542756692483,45.41386647547769
2392,-15.772713763638482,-16.325182487424026,67.16991773601544
2393,-11.539065386863502,-14.899335761538937,60.031726089268865
2394,-11.47352915434903,-2.684269658099108,-79.00377007903373
2395,-6.5964387056071265,-3.446774948994329,-86.68070385370454
2396,-17.903564248478656,-27.387286376696007,-93.095978562609
2397,-21.51516824338376,-11.576899162516588,-100.43586560227344
2398,-9.99520313391626,-20.44940085126212,-109.48371078280243
2399,-10.33195172489504,-20.513292712425677,-109.30583333968968
2400,-11.573304367234027,-21.111897275292545,-109.24529582316002
2401,-35.05252677805321,-28.880369081570798,-104.1509848574488
2402,-32.11294348923954,-40.27727227143603,-100.40840406717119
2403,-24.533006598571614,-40.16361150600023,-90.68012131005429
2404,-35.54984700770428,-46.7835776145245,-83.49212817101677
2405,6.679389580965914,-25.685159988327648,-67.58065606091614
2406,35.70330728485437,35.420839352742355,43.49129796756088
2407,34.08241171946994,43.55737779333924,50.711020855237585
2408,28.52841815513564,-32.285957606263885,64.00119032571666
2409,-46.481904528047444,-20.546040292663243,-87.5229980021555
2410,-9.941161884047126,-16.668090950976065,-79.85341175443865
2411,-5.123770750737256,-16.438352438234944,-79.37709002675813
2412,4.278291574281372,-18.21880644207275,-74.97246107642289
2413,4.573126708116136,-18.358599500807845,-74.65903962853247
2414,29.290642544055192,24.94548093204311,35.81853482703515
2415,33.3164120901656,32.104448435676645,49.75403050218236
2416,27.826697547490745,39.46082473483156,55.74826349406782
2417,53.25519626935602,68.36532771819414,134.2607003682518
2418,10.342992636410884,-46.490809508587525,65.60716248442257
2419,-12.419593083331344,-5.040405727151647,-71.05984294901906
2420,-8.92638660019584,-1.899323095187095,-80.61389894146457
2421,-6.251506184425825,-4.078661957930779,-87.80736432385278
2422,-9.315916666120877,-24.80584609617019,-103.56349148556559
2423,-5.594286021669852,-20.24616785460331,-107.62920373391128
2424,-8.511081267552056,-25.21833197342103,-109.27596113324574
2425,-8.552030778202766,-25.28756807892503,-109.1925375499145
2426,-14.919888359070901,-22.08370039423961,-99.16316255406767
2427,-19.122565944181844,-24.1208932089327,-78.59787189884256
2428,2.0019431193130255,-24.13205440015362,-73.36334079756183
2429,32.60958193664148,37.58105261724811,37.67159940959163
2430,31.817636464233924,32.9938535643519,46.544188164476886
2431,24.298095409228008,36.19334182604316,54.10489860946359
2432,42.90682174392594,182.23452424205072,191.07051105530428
